Questions,Learning Style
"Questions [1. I have strong beliefs about what is right and wrong, good and bad.]",Theorist
Questions [2. I often act without considering the possible consequences],Activist
Questions [3. I tend to solve problems using a step-by-step approach],Theorist
Questions [4. I believe that formal procedures and policies restrict people],Activist
"Questions [5. I have a reputation for saying what I think, simply and directly]",Pragmatist
Questions [6. I often find that actions based on feelings are as sound as those based on careful thought and analysis],Activist
Questions [7. I like the sort of work where I have time for thorough preparation and implementation],Reflector
Questions [8. I regularly question people about their basic assumptions],Theorist
Questions [9. What matters most is whether something works in practice],Pragmatist
Questions [10. I actively seek out new experiences],Activist
Questions [11. When I hear about a new idea or approach I immediately start working out how to apply it in practice],Pragmatist
"Questions [12. I am keen on self discipline such as watching my diet, taking regular exercise, sticking to a fixed routine, etc.]",Theorist
Questions [13. I take pride in doing a thorough job],Reflector
"Questions [14. I get on best with logical, analytical people and less well with spontaneous, ""irrational""]",Theorist
Questions [15. I take care over the interpretation of data available to me and avoid jumping to conclusions],Reflector
Questions [16. I like to reach a decision carefully after weighing up many alternatives],Reflector
"Questions [17. I'm attracted more to novel, unusual ideas than to practical ones]",Activist
Questions [18. I don't like disorganised things and prefer to fit things into a coherent pattern],Theorist
Questions [19. I accept and stick to laid down procedures and policies so long as I regard them as an efficient way of getting the job done],Pragmatist
Questions [20. I like to relate my actions to a general principle],Theorist
Questions [21. In discussions I like to get straight to the point],Pragmatist
"Questions [22. I tend to have distant, rather formal relationships with people at work]",Theorist
Questions [23. I thrive on the challenge of tackling something new and different],Activist
"Questions [24. I enjoy fun-loving, spontaneous people]",Activist
Questions [25. I pay meticulous attention to detail before coming to a conclusion],Reflector
Questions [26. I find it difficult to produce ideas on impulse],Theorist
Questions [27. I believe in coming to the point immediately],Pragmatist
Questions [28. I am careful not to jump to conclusions too quickly],Reflector
Questions [29. I prefer to have as many resources of information as possible - the more data to think over the better],Reflector
Questions [30. Flippant people who don't take things seriously enough usually irritate me],Theorist
Questions [31. I listen to other people's points of view before putting my own forward],Reflector
Questions [32. I tend to be open about how I'm feeling],Activist
Questions [33. In discussions I enjoy watching the manoeuvrings of the other participants],Reflector
"Questions [34. I prefer to respond to events on a spontaneous, flexible basis rather than plan things out in advance]",Activist
"Questions [35. I tend to be attracted to techniques such as network analysis, flow charts, branching programs, contingency planning, etc.]",Pragmatist
Questions [36. It worries me if I have to rush out a piece of work to meet a tight deadline],Reflector
Questions [37. I tend to judge people's ideas on their practical merits],Pragmatist
"Questions [38. Quiet, thoughtful people tend to make me feel uneasy]",Activist
Questions [39. I often get irritated by people who want to rush things],Reflector
Questions [40. It is more important to enjoy the present moment than to think about the past or future],Activist
Questions [41. I think that decisions based on a thorough analysis of all the information are sounder than those based on intuition],Reflector
Questions [42. I tend to be a perfectionist],Theorist
Questions [43. In discussions I usually produce lots of spontaneous ideas],Activist
Questions [44. In meetings I put forward practical realistic ideas],Pragmatist
"Questions [45. More often than not, rules are there to be broken]",Activist
Questions [46. I prefer to stand back from a situation],Reflector
Questions [47. I can often see inconsistencies and weaknesses in other people's arguments],Theorist
Questions [48. On balance I talk more than I listen],Activist
"Questions [49. I can often see better, more practical ways to get things done]",Pragmatist
Questions [50. I think written reports should be short and to the point],Pragmatist
"Questions [51. I believe that rational, logical thinking should win the day]",Theorist
Questions [52. I tend to discuss specific things with people rather than engaging in social discussion],Reflector
Questions [53. I like people who approach things realistically rather than theoretically],Pragmatist
Questions [54. In discussions I get impatient with irrelevancies and digressions],Pragmatist
Questions [55. If I have a report to write I tend to produce lots of drafts before settling on the final version],Reflector
Questions [56. I am keen to try things out to see if they work in practice],Pragmatist
Questions [57. I am keen to reach answers via a logical approach],Theorist
Questions [58. I enjoy being the one that talks a lot],Activist
"Questions [59. In discussions I often find I am the realist, keeping people to the point and avoiding wild speculations]",Pragmatist
Questions [60. I like to ponder many alternatives before making up my mind],Reflector
Questions [61. In discussions with people I often find I am the most dispassionate and objective],Theorist
"Questions [62. In discussions I'm more likely to adopt a ""low profile"" than to take the lead and do most of the talking]",Reflector
Questions [63. I like to be able to relate current actions to a longer term bigger picture],Theorist
"Questions [64. When things go wrong I am happy to shrug it off and ""put it down to experience""]",Activist
"Questions [65. I tend to reject wild, spontaneous ideas as being impractical]",Pragmatist
Questions [66. It's best to think carefully before taking action],Reflector
Questions [67. On balance I do the listening rather than the talking],Reflector
Questions [68. I tend to be tough on people who find it difficult to adopt a logical approach],Theorist
Questions [69. Most times I believe the end justifies the means],Pragmatist
Questions [70. I don't mind hurting people's feelings so long as the job gets done],Pragmatist
Questions [71. I find the formality of having specific objectives and plans stifling],Activist
Questions [72. I'm usually one of the people who puts life into a party],Activist
Questions [73. I do whatever is expedient to get the job done],Pragmatist
"Questions [74. I quickly get bored with methodical, detailed work]",Activist
"Questions [75. I am keen on exploring the basic assumptions, principles and theories underpinning things and events]",Theorist
Questions [76. I'm always interested to find out what people think],Reflector
"Questions [77. I like meetings to be run on methodical lines, sticking to laid down agenda, etc.]",Theorist
Questions [78. I steer clear of subjective or ambiguous topics],Theorist
Questions [79. I enjoy the drama and excitement of a crisis situation],Activist
Questions [80. People often find me insensitive to their feelings],Pragmatist